mpi_procs;grid_tiles_x;grid_tiles_y;omp_threads;domain_size;n_iterations;disk_write_intensity;airflow;material_file;output_file;simulation_mode;middle_col_avg_temp;total_time;iteration_time
8;8;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.5052;8.27827;0.000105962
8;8;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5052;8.67093;0.000110988
8;8;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5052;9.77187;0.00012508
8;8;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.5052;5.95226;7.6189e-05
8;8;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5052;6.41473;8.21086e-05
8;8;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5052;7.57967;9.70198e-05
8;8;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.7842;15.9431;0.00040815
8;8;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7842;16.6378;0.000425934
8;8;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7842;17.0893;0.000437491
8;8;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.7842;11.0354;0.000282511
8;8;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7842;11.7084;0.000299739
8;8;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7842;12.1684;0.000311515
8;8;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3503;31.7687;0.00162658
8;8;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3503;33.0913;0.0016943
8;8;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3503;33.1747;0.00169856
8;8;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3503;21.9137;0.001122
8;8;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3503;22.927;0.00117388
8;8;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3503;23.1364;0.0011846
8;8;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1549;63.959;0.00654982
8;8;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1549;67.4053;0.00690274
8;8;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1549;66.3537;0.00679505
8;8;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1544;44.1441;0.00452064
8;8;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1544;46.9959;0.00481269
8;8;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1544;46.4541;0.0047572
8;8;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.6287;128.122;0.0262438
8;8;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.6287;133.567;0.0273591
8;8;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.6287;133.415;0.0273279
8;8;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.6244;88.7706;0.0181832
8;8;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.6244;93.9641;0.0192471
8;8;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.6244;93.0091;0.0190514
16;16;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.2599;4.23903;5.42596e-05
16;16;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;29.2599;4.71291;6.03252e-05
16;16;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;29.2599;6.00377;7.68483e-05
16;16;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.2599;3.36889;4.31218e-05
16;16;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;29.2599;3.88485;4.97261e-05
16;16;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;29.2599;5.08614;6.51026e-05
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.7526;8.08458;0.000206968
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7526;8.78154;0.00022481
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7526;9.22747;0.000236226
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.7526;5.74643;0.00014711
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7526;6.43536;0.000164747
16;16;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7526;6.88873;0.000176354
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3695;15.9497;0.000816638
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3695;17.1152;0.000876311
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3695;17.1878;0.000880028
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3695;11.2001;0.000573451
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3695;12.2306;0.000626217
16;16;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3695;12.6148;0.000645884
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1747;32.2419;0.00330178
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1747;34.4192;0.00352475
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1747;34.5573;0.0035389
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1743;22.019;0.00225489
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1743;24.6247;0.00252173
16;16;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1743;24.3348;0.00249204
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.5767;64.9072;0.0132952
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5767;69.9367;0.0143254
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5767;68.8588;0.0141046
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.5699;44.592;0.00913396
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5699;50.0698;0.010256
16;16;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5699;48.4858;0.00993154
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;28.9893;2.30187;2.94639e-05
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;28.9893;2.83975;3.63488e-05
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;28.9893;5.83735;7.47181e-05
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;28.9893;2.19495;2.80953e-05
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;28.9893;2.7517;3.52218e-05
32;32;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_1d_par.h5;par;28.9893;5.65327;7.23619e-05
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.6398;4.15586;0.000106391
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.6398;4.90435;0.000125553
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.6398;6.02213;0.000154168
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.6398;3.28305;8.40473e-05
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.6398;3.87845;9.92895e-05
32;32;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_1d_par.h5;par;24.6398;5.0735;0.000129883
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3553;8.07141;0.000413261
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3553;9.25103;0.000473659
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3553;9.54492;0.000488706
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3553;5.67387;0.000290506
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3553;6.97982;0.000357372
32;32;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3553;7.2722;0.000372342
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1818;15.9981;0.00163831
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1818;18.656;0.0019105
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1818;18.2477;0.00186868
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1816;11.3669;0.00116405
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1816;13.9872;0.00143238
32;32;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1816;13.4694;0.00137936
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.5855;32.8167;0.00672199
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5855;38.1293;0.00781018
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5855;36.514;0.00747932
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.5796;23.182;0.00474847
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5796;29.2089;0.00598298
32;32;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.5796;27.0892;0.00554879
